Ignore,Key,Message
Y,メッセージ,
,msg1-1,Di dalam hutan<br>di titik pertemuan. 
,msg1-2,"Menunggu derap langkah<br>kakiku di atas salju,<br>terdengar suara tembakan. "
,msg2,Energi sihir terpancar dari<br>peluru yang baru saja melesat<br>ke dinding di belakangku.<br>Lawanku adalah<br>seorang penyihir.
,msg3,"“Kau melakukannya dengan baik.<br>Tapi, tugasmu berakhir di sini.”"
,msg4,"Seolah-olah mengintai dalam<br>bayangan di sekelilingnya,<br>suara seorang Inkuisitor<br>juga sampai ke telingaku."
,msg5-1,"Pada saat itu,<br>semuanya menjadi jelas.<br>Aku telah memenuhi tujuanku. "
,msg5-2,Dengan kata lain...adikku sudah...<br>Tidak... Dia mungkin<br>sudah mati sejak awal...!
,msg6-1,Jika... Jika aku berhasil<br>melewati daftar ini...<br>mereka bilang mereka<br>akan mengembalikan<br>adikku kepadaku...! 
,msg6-2,"Ahh, aku...<br>Apa...yang telah aku...?!"
,msg7-1,Aku tidak ingin mengingat<br>apa yang terjadi setelah itu. 
,msg7-2,"Setelah menembak kaki<br>Inkuisitor yang melarikan diri,<br>yang aku tahu hanyalah bahwa<br>aku menembakkan peluru yang<br>tak terhitung jumlahnya<br>ke dalam tengkoraknya<br>saat dia memohon ampun."
,msg8-1,"Ketika aku tersadar,<br>di depan mataku,<br>penyihir bersenjata itu<br>roboh dengan posisi miring. "
,msg8-2,"Dia telah kehilangan kesadaran,<br>tapi lukanya dangkal,<br>dan dia masih bernafas.<br>Syukurlah..."
,msg9,—Aku tidak ingin ada darah<br>penyihir lagi di tanganku...
