Ignore,Key,Message
Y,メッセージ,
,msg1,“Tolong...<br>Jangan sakiti adikku...!”
,msg2,"Mendengar teriakan<br>yang menyedihkan,<br>penyihir yang terluka<br>parah itu berusaha keras untuk<br>membangunkan tubuhnya."
,msg3,“Tidak...<br>Selamatkan dirimu sendiri...”
,msg4-1,Suaranya serak.<br>Dia mungkin sudah<br>tidak bisa diselamatkan. 
,msg4-2,"Tidak bergerak di tempat,<br>penyihir itu menatapku<br>dengan mata memelas. "
,msg5,“Tolong... aku mohon padamu.<br>Setidaknya...ampuni adikku...”
,msg6,—Nnnrgh...!<br>Aku tidak bisa tidak melihat<br>keputusasaanku sendiri<br>tercermin dalam dirinya. 
,msg7-1,Apa yang aku lakukan sekarang...<br>persis seperti apa yang dilakukan<br>para sampah itu terhadapku... 
,msg7-2,Tapi...tak ada jalan lain<br>yang bisa kulakukan...<br>Ini satu-satunya cara...
,msg7-3,untuk menyelamatkan adikku...!
,msg8-1,"—Aku menarik pelatuknya.<br>Kepalanya tersentak ke<br>belakang dengan keras,<br>dan seolah-olah benang<br>kehidupannya telah terputus,<br>tubuhnya terbaring diam seperti "
,msg8-2,"boneka. Dalam keadaan terkejut,<br>mengeluarkan tangisan kecil. "
,msg9,“Kakak...!”
,msg10,Aku lari secepat mungkin.<br>Aku...tidak tahan lagi...
