Ignore,Key,Message
Y,メッセージ,
,msg1-1,"En el bosque,<br>en el punto de encuentro. "
,msg1-2,Esperando el crujido de mis<br>pasos en la nieve se oyó el<br>sonido de un único disparo. 
,msg2,La energía mágica<br>irradia de la bala que<br>acaba de dispararse<br>en la pared detrás de mí.<br>Mi oponente es una bruja.
,msg3,"""Lo has hecho bien.<br>Pero, tu trabajo termina aquí""."
,msg4,"Como si acechara en las<br>sombras circundantes,<br>la voz de un Inquisidor<br>también llega a mis oídos."
,msg5-1,"En ese momento,<br>todo quedó claro.<br>Había cumplido mi propósito. "
,msg5-2,En otras palabras...<br>mi hermana ya estaba... No...<br>¡Probablemente estaba<br>muerta desde el principio...!
,msg6-1,Si... Si tan sólo lograra<br>terminar esta lista...<br>¡Dijeron que me<br>devolverían a mi hermana...! 
,msg6-2,"Ahh, ¡¿Qué... es...<br>lo que he...?!"
,msg7-1,No quiero recordar<br>lo que pasó después. 
,msg7-2,"Tras disparar a las piernas<br>del Inquisidor que huía,<br>solo sé que le disparé<br>innumerables balas en el cráneo<br>mientras suplicaba clemencia."
,msg8-1,"Cuando recuperé la razón,<br>ante mis ojos yacía la<br>bruja que empuñaba el arma<br>desplomada sobre un costado. "
,msg8-2,"Había perdido el conocimiento,<br>pero sus heridas eran superficiales<br>y aún respiraba. Menos mal... "
,msg9,Ya no quería tener más<br>sangre de bruja en mis manos... 
