Ignore,Key,Message
Y,メッセージ,
,msg1-1,雪を溶かしながら、<br>鮮血が広がっていく──<br>私の血が。
,msg1-2,私は朦朧とする意識の中で、<br>倒れたままの魔女に<br>手当てを施した。
,msg2-1,彼女の懐から、<br>命令書と「母」からだという<br>簡素な内容の手紙が見つかった。
,msg2-2,やはり利用されていたのだ。<br>私と同じように。
,msg3,……だとしたら、<br>この子の大事な人もきっと、<br>もう。
,msg4,命令書によると、<br>彼女が私の次に狙う予定だった<br>標的は魔女ではなかった。
,msg5-1,標的は、フラン公領の領主──
,msg5-2,魔女を助け、<br>彼女たちと共に教会と<br>戦っている人物らしい。
,msg5-3,──そうか。<br>まだ私にはできることがある。<br>やるべきことが。
,msg6-1,教会の異端審問官たち──<br>私を騙した、あいつらを。
,msg6-2,祖父を、妹を殺した、<br>あいつらを──
,msg7,一人残らず、狩ってやる。
,msg8-1,薄れかけた意識を<br>怒りで保ちながら、
,msg8-2,私は森の奥へと<br>一歩ずつ進んでいく。
,msg9,足跡は、<br>降り始めた雪に<br>掻き消えていった。
