Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Heißes, frisch vergossenes<br>Blut ... mein Blut ...<br>breitete sich in langsamen<br>Wellen aus und schmolz<br>den frisch gefallenen Schnee."
,msg1-2,Mit dem Rest meines<br>schwindenden Bewusstseins<br>kümmerte ich mich<br>um die verwundete Hexe. 
,msg2-1,"In ihrer Innentasche<br>fand ich eine Liste von<br>Befehlen und einen Brief.<br>Der Brief enthielt eine simple,<br>dahingekritzelte Nachricht von<br>einem Absender namens „Mutter“. "
,msg2-2,"Es war genau so, wie ich<br>befürchtet hatte. Sie wurde von<br>ihnen benutzt ... genauso wie ich."
,msg3,"Das heißt dann wohl,<br>dass die wichtigste<br>Person im Leben dieses<br>Mädchens auch ... bereits ..."
,msg4,Laut der Liste war das<br>Ziel des Mädchens nach mir ...<br>keine Hexe. 
,msg5-1,"Ihr Ziel war der Herzog<br>von Fran, ein Mann, "
,msg5-2,der Hexen rettet und<br>mit ihnen zusammen<br>gegen die Kirche kämpft.
,msg5-3,"Ich verstehe ...<br>Es gibt also noch etwas,<br>das ich tun kann.<br>Etwas, das ich tun muss. "
,msg6-1,"Die Inquisition der Kirche ...<br>diejenigen, die mich<br>hintergangen haben ... "
,msg6-2,Diejenigen ...<br>die meinen Großvater ...<br>und meine Schwester<br>ermordet haben ...!
,msg7,Ich werde jeden einzelnen<br>von ihnen zur Strecke bringen.
,msg8-1,Ich klammerte mich mit<br>meiner immer höher<br>brodelnden Wut als 
,msg8-2,Energiequelle an mein<br>immer schwächer werdendes<br>Bewusstsein und hinkte davon<br>in die Tiefen des Waldes. 
,msg9,Langsam bedeckte<br>der herabfallende<br>Schnee meine Fußspuren. 
