Ignore,Key,Message
Y,メッセージ,
,msg1,Lo único que recuerdo de <br>mi padre es la sensación de <br>su gran mano acariciando <br>suavemente mi cabeza.
,msg2,
,msg3,
,msg4,Mi abuela me contó <br>que era soldado... 
,msg5,y que murió en combate.
,msg6,Sí. 
,msg7,"Desde el día en que nací, <br>este país ha estado en <br>constante estado de guerra."
,msg8,"En la frontera, en una aldea <br>que se dice que fue fundada <br>por una bruja."
,msg9,Nací y me crio mi abuela.
,msg10,
,msg11,"Cuando mi enfermiza madre <br>se enteró de la muerte de <br>mi padre, sufrió un colapso, "
,msg12,"y desde entonces, <br>está hospitalizada en la capital."
,msg13,Solo puedo visitarla <br>una o dos veces al año.
,msg14,"A pesar de ello, <br>nunca caí en la soledad <br>gracias a mis tres amistades."
,msg15,
