Ignore,Key,Message
Y,メッセージ,
,msg1,"Un jour, j'ai été convoquée <br>par le commandant, un noble <br>à la tête de l'unité, <br>au quartier général."
,msg2,« Il n'y a pas un folklore qui <br>se transmet là d'où tu viens ? »
,msg3,J'ai trouvé cette question un <br>peu étrange mais y ai répondu <br>tout naturellement :
,msg4,« On dit que mon village aurait <br>été ouvert par des sorcières. »
,msg5,"Quelques jours plus tard, <br>le village a été envahi par <br>des troupes."
,msg6,Le folklore... 
,msg7,Mais il était déjà trop tard.
,msg8,"Je me suis ruée vers <br>le village pour n'y trouver <br>que nuages de fumée, "
,msg9,"colonnes de feu, <br>cadavres éparpillés et <br>soldats riant vulgairement..."
,msg10,Ils m'ont regardée et ont <br>pointé leurs armes sur moi. 
,msg11,Je devais déjà être la <br>dernière survivante.
,msg12,Je n'avais pu <br>protéger personne...
,msg13,
