Ignore,Key,Message
Y,メッセージ,
,msg1,"그날 나는 지휘관에게,<br>부대를 이끄는<br>귀족 남자에게 불려가<br>사령부에 있었다."
,msg2,‘자네의 출신지에 전해<br>내려오는 이야기는 없나?’
,msg3,"나는 이상한 질문이라고<br>생각했지만,<br>나는 가벼운 기분으로<br>대답해 버렸다."
,msg4,‘내 고향은<br> 마녀가 개척했다고<br> 여겨지고 있다’ 라고.
,msg5,우리 마을이 부대에 공격당한 것은<br>그로부터 며칠 뒤였다.
,msg6,맞다. 그때의 이야기....
,msg7,깨달았을 때는<br>모든 것이 늦은 뒤였다.
,msg8,"마을로 달려간 내가 본 것은<br>피어오르는 연기와 불기둥,"
,msg9,"쌓인 시체 더미,<br>천박하게 웃는 병사들."
,msg10,내 모습을 보고<br>그들은 무기를 겨누어 온다.
,msg11,이제는 내가 이곳의 <br>마지막 생존자일 것이다.
,msg12,아아... 결국 나는
,msg13,아무것도 지킬 수 없는 건가...!
