Ignore,Key,Message
Y,メッセージ,
,msg1,"That day, my commander—<br>the aristocrat that stood <br>at the top of our troop—<br>called me to headquarters."
,msg2,“Are there any legends passed <br>down in your hometown?”
,msg3,"I thought it a strange question, <br>but answered nonetheless."
,msg4,“My hometown is said to <br>have been founded by a witch.”
,msg5,My village was attacked <br>by the troop a few days later.
,msg6,That’s right...! <br>I told the commander—!
,msg7,"When I realized it, <br>it was too late."
,msg8,"When I rushed to the village, <br>my eyes were greeted by <br>smoky pillars of flames,"
,msg9,"dead bodies piled on top of <br>one another, and soldiers <br>crudely laughing at it all."
,msg10,"Their eyes met mine, <br>their weapons at the ready."
,msg11,It seems I’m the last survivor.
,msg12,"Ahh... In the end,"
,msg13,I can’t protect anything...!
