Ignore,Key,Message
Y,メッセージ,
,msg1,Mein Blut kochte vor <br>Zorn und Reue.
,msg2,"Ich zog mein Schwert und <br>metzelte alles nieder, <br>was mir in die Quere kam ... "
,msg3,bis zum letzten Mann.
,msg4,"Der letzte Mann <br>war der Kommandant. <br>Bevor ich den <br>Aristokraten vollstreckte, <br>stellte ich ihm die Frage:"
,msg5,„Warum haben Sie mein <br>Dorf überfallen?“
,msg6,"Er antwortete, dass es <br>alles zum Wohl seiner <br>„Werten Hexe“ <br>war, und er plante, "
,msg7,mich mit allen anderen <br>verschwinden zu lassen. 
,msg8,Der noble Herr war Mitglied ... <br>einer geheimen <br>Sekte von Hexenanbetern.
,msg9,"Eine Gesellschaft, welche die <br>Verräter verabscheut, <br>die einst der Hexe zur <br>Flucht verhalfen, "
,msg10,und seit langem nach ihrem <br>Dorf und seinen <br>Nachfahren gesucht hat.
,msg11,Damit ... <br>war mein Dorf gemeint.
