Ignore,Key,Message
Y,メッセージ,
,msg1,Je n'ai pas trouvé mes amies <br>dans la pile de cadavres.
,msg2,Le commandant <br>que j'ai interrogé... 
,msg3,Il m'a dit ne pas les <br>avoir vues non plus.
,msg4,J'ai décidé d'aller les trouver... 
,msg5,elles et tous les autres.
,msg6,Je voulais me faire pardonner <br>pour n'avoir pas su protéger <br>le village. 
,msg7,Et surtout... 
,msg8,je voulais les revoir.
,msg9,"Skuld, Lyn, Priscilla. "
,msg10,Il ne me reste plus qu'elles.
,msg11,« Peu importe si vous <br>ne me pardonnez pas. 
,msg12,"Alors, s'il vous plaît... »"
