Ignore,Key,Message
Y,メッセージ,
,msg1,Моя кровь закипела от<br>злости и отчаяния.
,msg2,"Сжимая в руках меч,<br>я рубила и резала<br>направо и налево... "
,msg3,"не собираясь<br>останавливаться до тех пор,<br>пока последний из них не<br>упадет замертво."
,msg4,"Последним остался<br>мой командир.<br>Перед тем, как нанести<br>решающий удар,<br>я спросила:"
,msg5,"""Почему вы напали<br>на мою деревню?"""
,msg6,"Он ответил,<br>что все это было ради его<br>""любимой ведьмы"" "
,msg7,и что он собирался убить<br>меня вместе со всеми. 
,msg8,"Этот дворянин...<br>был членом<br>тайного общества,<br>почитающего ведьму."
,msg9,"С давних пор они<br>ненавидели тех,<br>кто когда-то выкрал их<br>обожаемую ведьму, "
,msg10,"и продолжали<br>поиски деревни,<br>где проживают их потомки."
,msg11,Это оказалась...<br>моя деревня.
