Ignore,Key,Message
Y,メッセージ,
,msg1,"Sau đó,<br>Skuld rời làng<br>và vài năm đã trôi qua."
,msg2,"Trong khoảng thời gian đó,<br>cả mẹ và bà của tôi đều qua đời,<br>chỉ còn lại tôi với Rean và Priscilla."
,msg3,Chiến tranh vẫn tiếp tục diễn ra.
,msg4,Khi ngọn lửa chiến<br>tranh lan đến ngôi làng... 
,msg5,tôi phải làm thế nào để bảo<br>vệ hai người này của tôi đây?
,msg6,Tôi chợt nhớ đến cảm<br>giác một bàn tay to lớn<br>ấm áp xoa đầu mình.
,msg7,...Tôi nhớ đến cha tôi... 
,msg8,Tôi đã đến gõ cửa Học<br>Viện Quân Sự.
,msg9,Đây là cách duy nhất tôi<br>có thể nghĩ ra để bảo vệ<br>những người bạn của tôi.
,msg10,"Sau khi kết thúc khóa<br>huấn luyện, tôi được<br>phân bổ vào một đội<br>quân dưới sự chỉ huy<br>trực tiếp của một quý tộc."
,msg11,Có vẻ như cuộc sống của một<br>người lính phù hợp với tôi.
