Ignore,Key,Message
Y,メッセージ,
,msg1,ข้ามีเพื่อนสมัยเด็กอยู่สามคน
,msg2,สองคนในนั้นมีผมสีพีชเหมือนกัน 
,msg3,นั่นก็คือรีน ผู้สดใสเปี่ยมด้วยพลัง<br>และพริสซิลลา<br>ผู้เงียบขรึมอ่อนโยน
,msg4,ส่วนเพื่อนคนที่สามคือเด็<br>กสาวจากนอกหมู่บ้านที่<br>อายุมากกว่าพวกเราเล็กน้อย<br>สกูลด์
,msg5,สกูลด์ผู้ทรงความรู้สอนให้<br>พริสซิลลาและข้าได้รู้สิ่งต่าง ๆ<br>มากมาย 
,msg6,ส่วนรีนกับข้าก็มักวิ่งไ<br>ล่จับกันเป็นประจำ
,msg7,เราสี่คนออกสำรวจป่าด้วยกัน…
,msg8,จากนั้นก็จะถูกพวกพี่<br>สาวของสกูลด์ดุเอา
,msg9,เราใช้เวลาด้วยกันเ<br>พียงไม่กี่ปีเท่านั้น…
,msg10,แต่พวกเราก็รู้สึกเหมือนว่า<br>เราเป็นพี่น้องที่สนิทกันที่สุด
