Ignore,Key,Message
Y,メッセージ,
,msg1,"Aquel día, mi comandante, <br>el aristócrata que estaba a <br>la cabeza de nuestra tropa, <br>me llamó al cuartel general."
,msg2,"""¿Hay alguna leyenda que <br>se cuente en tu pueblo?"""
,msg3,"Me pareció una pregunta <br>extraña, pero respondí."
,msg4,"""Se dice que una bruja <br>fundó mi pueblo""."
,msg5,Las tropas atacaron a mi <br>aldea unos días después.
,msg6,¡Claro...! <br>¡Le dije al comandante! 
,msg7,"Cuando me di cuenta, <br>ya era demasiado tarde."
,msg8,"Cuando me apresuré a llegar <br>a la aldea, mis ojos vieron por <br>humeantes columnas de llamas, "
,msg9,cadáveres apilados unos <br>sobre otros y soldados que <br>se reían burdamente de todo.
,msg10,"Sus ojos se encontraron <br>con los míos, con las <br>armas preparadas. "
,msg11,Parece que soy la <br>última sobreviviente.
,msg12,"Ahh... Al final, "
,msg13,¡no puedo proteger nada...!
