Ignore,Key,Message
Y,メッセージ,
,msg1,o que mata as pessoas<br>não é só a lâmina.<br>Um mero olhar já<br>é o suficiente.
,msg2-1,"Sussurros escarnecedores,<br>olhares de desdém... "
,msg2-2,São o que basta para matar.
,msg3-1,Corações<br>acostumados a ferir e 
,msg3-2,serem feridos acabam<br>esquecendo até mesmo o<br>sentido da dor.
,msg4,Por isso vocês precisam<br>ver com os próprios olhos<br>e ouvir com os próprios<br>ouvidos antes de julgar alguém.
,msg5,Isso é conhecer de verdade.
,msg6-1,Duvidem das 
,msg6-2,coisas e pensem<br>em como fazer para<br>resolverem essa dúvida.
,msg7,"Não existe<br>pergunta sem solução.<br>A resposta com certeza<br>existe em algum lugar."""
,msg8,Foi isso que eu disse aos<br>meus alunos e a mim mesma.
,msg9-1,"Sim, "
,msg9-2,a resposta para pôr um<br>fim neste ciclo também<br>deve existir em algum lugar... 
,msg10-1,Foi em um desses momentos.<br>Um novo boato surgiu. 
,msg10-2,Um rumor de que<br>uma mulher estava<br>aliciando as crianças para<br>transformá-las em bruxas.
