Ignore,Key,Message
Y,メッセージ,
,msg1,Aku benci rumor... <br>Mereka tidak <br>bertanggung jawab.
,msg2,Tidak terpikirkan bahwa <br>seseorang akan tahu segalanya <br>tentang orang yang tidak <br>pernah mereka ajak bicara.
,msg3-1,Apakah semua <br>orang melupakan 
,msg3-2,sesuatu yang <br>sesederhana itu?
,msg4-1,"Suatu hari, aku mendengar <br>tentang seorang gadis <br>yang dirumorkan merupakan <br>seorang penyihir. "
,msg4-2,"Ibunya melindunginya, <br>yang hanya berakhir <br>menjadi sasaran berikutnya."
,msg5,Tapi bahkan itu <br>hanya rumor...
,msg6-1,"Katanya tidak ada <br>asap tanpa api, "
,msg6-2,tapi kota ini punya <br>banyak percikan api <br>kecil dimana-mana.
,msg7-1,Tidak perlu rima <br>atau alasan apa pun. 
,msg7-2,"Jika kota ini punya pemicu, <br>itu akan membuat percikan <br>api kecil itu terbakar <br>dengan senang hati."
,msg8,Aku tidak mau <br>membiarkan ini terjadi. <br>Lagipula aku <br>seorang tutor rumah.
,msg9,Sudah menjadi tugas seorang <br>pendidik untuk mengajari <br>dan membimbing.
,msg10,"Jadi, selagi murid-muridku <br>dibayangi rumor-rumor ini, <br>aku memberi mereka <br>sebuah pelajaran."
,msg11-1,"""Camkan ini dan jangan <br>pernah lupakan. "
,msg11-2,"Apa yang penting adalah..."""
