Ignore,Key,Message
Y,メッセージ,
,msg1,Detesto los rumores... <br>Carecen de responsabilidad.
,msg2,Es impensable que alguien <br>sepa algo de una persona con <br>la que nunca ha hablado.
,msg3-1,¿Se les ha olvidado a todos <br>algo tan sencillo como eso?
,msg3-2,
,msg4-1,"El otro día oí hablar de <br>una chica de la que se <br>rumoreaba que era bruja. <br>Su madre la protegió,"
,msg4-2,solo paro terminar siendo <br>el siguiente objetivo.
,msg5,Pero hasta <i>eso</i> es un rumor...
,msg6-1,"Se dice que no puede <br>haber humo sin fuego, "
,msg6-2,pero este pueblo tenía <br>pequeñas chispas esparcidas <br>por todas partes.
,msg7-1,No tenía por qué <br>haber razón alguna. 
,msg7-2,"Si el pueblo tuviera una sola <br>provocación, dejaría con gusto <br>que esas chispas estallaran <br>en llamas."
,msg8,"Me negué a dejar pasar esto. <br>Al fin y al cabo, yo soy una <br>profesora particular."
,msg9,El deber de un educador <br>es enseñar y guiar.
,msg10,"Entonces, como mis alumnos <br>estaban a merced de estos <br>rumores, les di una lección."
,msg11-1,"""Por favor, téngalo en cuenta <br>y no lo olviden nunca. "
,msg11-2,"Lo importante es..."""
