Ignore,Key,Message
Y,メッセージ,
,msg1,I was tied by the knights<br>and dragged throughout town.
,msg2-1,“That woman steals<br>children’s futures away.”
,msg2-2,"“Because of her, my child is...”"
,msg3,“If only that woman<br>never came to this town...”
,msg4,I heard voices filled with<br>grudges and resentment<br>from all around me.
,msg5,Don’t look at me like that.<br>I...
,msg6,"I wanted to scream,<br>but I desperately<br>held it in."
,msg7-1,I’ll be executed at this rate...
,msg7-2,"But, that’s okay, right?"
,msg8,Because this will<br>finally set me free.
,msg9,I don’t need to see anything.<br>I don’t need to hear<br>anything anymore...
,msg10,"Finally, the time has come..."
