Ignore,Key,Message
Y,メッセージ,
,msg1,ข่าวลือพูดกันทั่วว่าข้าเป็นแม่มด
,msg2,ลือว่าข้าเสกคำสาปที่ทำให้เด็กๆ<br>กลายเป็นแม่มด...<br>ข้าเข้าใจดี
,msg3,คิดไว้แล้วว่าเรื่องนี้คงเกิดขึ้น<br>รู้ดีว่าสักวันหนึ่งข้าจะ<br>ตกเป็นเป้าหมาย
,msg4-1,อย่างไรเสีย<br>หากมีการจุดชนวนเกิดขึ้นในเมืองนี้ 
,msg4-2,ประกายไฟก็จะระเบิดเป็น<br>เปลวเพลิงอย่างแน่นอน
,msg5,เพียงแค่ไม่มีใครรู้ว่าประ<br>กายไฟนั้นจะกลายเป็นอะไรต่อ
,msg6,ข้าต้องเจอกับแววตาเหยียดหยาม<br>เสียงเยาะเย้ย<br>และคำพูดที่คมเหมือนใบมีด
,msg7,หัวใจของข้าถูกทิ่ม<br>แทงซ้ำแล้วซ้ำเล่า…
,msg8,ไม่นานนักก็มีคนรายง<br>านเรื่องของข้าแก่อัศวิน<br>ซึ่งเดินทางมาจับกุมข้า
,msg9-1,เบื้องหลังอัศวินคือเหล่<br>าพ่อแม่ของลูกศิษย์ของข้า... 
,msg9-2,และในกลุ่มนั้นก็มีพ่อแม่ของเด็กๆ<br>ที่ถูกลือกันว่าเป็นแม่มด
,msg10-1,พวกเขายืนกล่าวถ้อยคำทั้งน้ำตา
,msg10-2,"""คืนลูกของเรามา นังแม่มด"""
,msg11,ข้าถึงกับพูดไม่ออก…
,msg12,ความเจ็บปวดจากการสูญเสียลูกๆ<br>ของพวกเขาแทบทำให้ใจ<br>ของข้าแหลกเป็นเสี่ยงๆ
,msg13-1,ข้าไม่รู้ว่าจะ<br>พูดอะไรออกไปดี... 
,msg13-2,หรือไม่รู้แม้กระ<br>ทั่งคำตอบที่ถูกต้อง
