Ignore,Key,Message
Y,メッセージ,
,msg1,その時だった。<br>誰かの叫ぶ声が聞こえた。
,msg2,顔を上げると、杖を持った<br>青年が立っていて……
,msg3,戸惑う私に、<br>彼が手を差し出した。
,msg4,私の力が必要？<br>未来を護るために？
,msg5-1,そんな筈ない。
,msg5-2,街一つ正す事のできなかった<br>私にできる事なんて……
,msg6,その時だった。<br>ふいに温かい視線を感じた。
,msg7-1,教え子達……
,msg7-2,私を見つめる目は<br>罪悪感で揺れていて――
,msg8-1,ああそうか、
,msg8-2,私の教えはちゃんと<br>生きていた。
,msg9,そう――、<br>大事なのは人を想う心。
,msg10-1,私は一度だけ<br>教え子達を見つめ――
,msg10-2,そして彼の手を取った。
,msg11,この街を狂わせた<br>負の連鎖を断ち切るには<br>根本から正すしかない。
,msg12,被害者は誰で、加害者は誰か。<br>私が見極めよう。
,msg13-1,そしていつか<br>あの子達に教えないと。
,msg13-2,世界を救った<br>勇者様のお話を――
