Ignore,Key,Message
Y,メッセージ,
,msg1,« Cette jeune fille ne <br>serait-elle pas une sorcière ? »
,msg2,J'entends de plus en plus <br>souvent ce genre de propos <br>en ville.
,msg3-1,La chasse aux sorcières ne <br>cesse de prendre de l'ampleur <br>sans que cela ne semble faire <br>diminuer les apparitions de <br>bêtes maudites qu'on <br>leur attribue.
,msg3-2,
,msg3-3,
,msg4-1,Les gens semblent refouler leur <br>peur en murmurant des paroles <br>pleines de haine.
,msg4-2,
,msg5-1,« C'est une sorcière. » 
,msg5-2,« C'est sa faute. »
,msg5-3, « Si elle n'avait jamais <br>vu le jour... »
,msg6-1,Cette ville est petite. 
,msg6-2,Les « il paraît » sont bien <br>rapidement oubliés dans <br>une rumeur qui circule.
,msg7-1,"C'est ce qui fait qu'une fillette <br>prise pour cible est capturée <br>par un chevalier, "
,msg7-2,et sans même savoir qui <br>l'a dénoncée ou pourquoi...
,msg8-1,puis est jugée comme <br>une vraie sorcière.
,msg8-2,
