Ignore,Key,Message
Y,メッセージ,
,msg1,"Chính vào lúc này,<br>tôi nghe thấy tiếng hét của ai đó."
,msg2,Tôi ngẩng đầu lên và thấy một<br>chàng trai trẻ cầm quyền trượng<br>đang đứng trước mặt tôi... 
,msg3,"Và khi tôi ngồi đó<br>trong sự hoang mang,<br>anh ấy đưa tay ra cho tôi."
,msg4,Anh cần sức mạnh của tôi?<br>Để bảo vệ tương lai?
,msg5-1,Không thể nào. 
,msg5-2,Tôi thậm chí còn không thể sửa<br>lại sự sai trái trong thị trấn này.<br>Làm sao tôi có thể...?
,msg6,"Trong khoảnh khắc đó,<br>tôi đột nhiên cảm thấy<br>những ánh mắt ấm áp<br>đang hướng về tôi."
,msg7-1,Đó là các học sinh của tôi... 
,msg7-2,Họ đang nhìn tôi - đôi mắt<br>họ chứa đầy cảm giác tội lỗi... 
,msg8-1,"À, tôi hiểu rồi... "
,msg8-2,Những lời dạy của tôi vẫn<br>còn ở đó chứ không mất đi.
,msg9,Đúng vậy...<br>Điều quan trọng là<br>tình yêu thương mà<br>chúng ta dành cho nhau.
,msg10-1,"Tôi thoáng nhìn lại<br>các học sinh của mình, "
,msg10-2,rồi tôi nắm lấy tay anh ấy.
,msg11,Cách duy nhất để phá vỡ xiềng<br>xích điên rồ đang ảnh hưởng<br>đến thị trấn này chính là sửa<br>đúng lại mọi thứ ngay từ gốc rễ.
,msg12,"Ai là người gây hại,<br>và ai là nạn nhân...?<br>Tôi sẽ tìm ra đáp án<br>cho câu hỏi đó."
,msg13-1,"Rồi sẽ đến một ngày,<br>tôi cần phải dạy cho<br>các học sinh của mình. "
,msg13-2,Về người anh hùng vĩ<br>đại đã giải cứu thế giới.
