Ignore,Key,Message
Y,メッセージ,
,msg1,"""Entonces, empecemos la clase""."
,msg2,"Hoy, voy a enseñarle al hijo de <br>una distinguida familia sobre <br>cómo ser un gobernante."
,msg3,"Mañana, serán lecciones sobre <br>nupcias para una hija de nobles. <br>Luego, será ciencia militar para <br>un aspirante a caballero."
,msg4,Muchos hogares requieren mis <br>servicios como tutora particular.
,msg5-1,"Ahora que la Maldición <br>campa a sus anchas, "
,msg5-2,hay más hogares que <br>recurren a tutores particulares <br>que a escuelas. 
,msg5-3,"He vivido mis días viajando <br>de casa en casa, <br>y de pueblo en pueblo."
,msg6,"Todo este país está sumergido <br>bajo el agua, por lo que viajar <br>está plagado de dificultades."
,msg7-1,"Pero, mientras haya <br>alumnos que me necesiten, "
,msg7-2,<i>nada</i> me impedirá ir a verlos.
,msg8,Es porque soy una <br>tutora particular.
,msg9-1,Tengo estudiantes <br>que me esperan... 
,msg9-2,Es la única razón que necesito.
