Ignore,Key,Message
Y,メッセージ,
,msg1,Aku diikat oleh para <br>ksatria dan diseret <br>di sepanjang kota.
,msg2-1,"""Wanita itu mencuri <br>masa depan anak-anak."" "
,msg2-2,"""Karena dia, anakku..."""
,msg3,"""Kalau saja wanita itu tidak <br>pernah datang ke kota ini..."""
,msg4,Aku mendengar suara yang <br>dipenuhi dengan dendam <br>dan kebencian dari sekitarku.
,msg5,Jangan melihatku <br>seperti itu. Aku...
,msg6,"Aku ingin berteriak, <br>tapi aku menahannya <br>mati-matian."
,msg7-1,Aku pasti <br>akan dieksekusi... 
,msg7-2,"Tapi, itu tidak <br>apa-apa kan?"
,msg8,Karena ini akhirnya <br>akan membebaskanku.
,msg9,Aku tidak perlu <br>melihat apa pun. <br>Aku tidak perlu <br>mendengar apa <br>pun lagi...
,msg10,"Akhirnya, <br>tiba waktunya..."
