Ignore,Key,Message
Y,メッセージ,
,msg1,Os cavaleiros me amarraram<br>e me arrastaram pela cidade.
,msg2-1,"""Aquela mulher rouba o<br>futuro das crianças."" "
,msg2-2,"""Por culpa dela, a minha filha... """
,msg3,"""Se aquela mulher não<br>estivesse aqui na cidade... """
,msg4,Pude ouvir as vozes carregadas<br>de ressentimento ao redor.
,msg5,Desejei que não<br>me olhassem com<br>aqueles olhos.<br>Eu... 
,msg6,Eu contive a todo custo<br>o grito que queria escapar.
,msg7-1,Eu logo seria executada. 
,msg7-2,Mas não estava<br>tudo bem assim?
,msg8,Desse jeito eu<br>enfim estaria livre.
,msg9,"Não precisaria<br>enxergar mais nada,<br>escutar mais nada... "
,msg10,"Desse jeito,<br>finalmente... "
