Ignore,Key,Message
Y,メッセージ,
,msg1,"Es ging nun das Gerücht um, <br>ich sei eine Hexe."
,msg2,"Ich würde Kinder mit <br>einem Fluch belegen, <br>der sie in Hexen <br>verwandelte ... <br>Ich weiß."
,msg3,"Ich dachte mir bereits, <br>dass das passieren würde. <br>Ich wusste schon, <br>dass ich eines Tages <br>an die Reihe käme."
,msg4-1,"Immerhin würde diese Stadt <br>ihre Funken mit Freuden zu <br>Flammen auflodern lassen, "
,msg4-2,wenn sie nur einen <br>Anlass bekäme.
,msg5,"Es wusste nur niemand, <br>was zu Funken werden könnte."
,msg6,"Ich wurde von verächtlichen <br>Blicken versengt und mit <br>höhnischen Worten konfrontiert, <br>die sich wie Klingen in <br>mein Fleisch schnitten."
,msg7,Eins nach dem anderen bohrten <br>sie sich tief in mein Herz ...
,msg8,"Bald darauf wurde ich bei <br>den Rittern denunziert, <br>die dann kamen, <br>um mich zu verhaften."
,msg9-1,Hinter ihnen scharten sich <br>die Eltern meiner Schüler ... 
,msg9-2,"darunter Eltern, <br>deren Kinder angeblich <br>Hexen waren."
,msg10-1,"Als sie da standen, <br>den Tränen nahe, <br>sagten sie mir: "
,msg10-2,"„Gib uns unsere <br>Kinder zurück, <br>du verdammte Hexe.“"
,msg11,Mir fehlten die Worte ...
,msg12,"Der Schmerz, <br>den sie durch den <br>Verlust ihrer Kinder litten, <br>brach mir fast das Herz."
,msg13-1,"Ich wusste nicht, <br>was ich sagen sollte ... "
,msg13-2,oder was die richtige <br>Lösung wäre.
