Ignore,Key,Message
Y,メッセージ,
,msg1,“เอาล่ะ เรามาเริ่มเรียนกันเลย”
,msg2,วันนี้ ข้าสอนวิธีการปกครองผู้คน<br>แก่บุตรชายของตระกูลที่เลื่องลือ
,msg3,วันพรุ่งนี้ ข้าจะสอนบทเรียน<br>แม่ศรีเรือนให้บุตรสาวขุนนาง<br>หลังจากนั้น ข้าก็จะสอนวิทยาศา<br>ตร์การทหารแก่อัศวินผู้มักใหญ่ใฝ่สูง
,msg4,ครอบครัวมากมายล้วนต้องการ<br>ให้ข้าเป็นครูสอนพิเศษที่บ้าน
,msg5-1,ยามนี้คำสาปแพร่กระจายหนักขึ้น 
,msg5-2,ทำให้ครอบครัวทั้งหลา<br>ยต้องพึ่งพาครูสอนพิเศษทด<br>แทนการไปโรงเรียนมากยิ่งขึ้น 
,msg5-3,ข้าใช้ชีวิตแต่ละวันไปกับการเดินทาง<br>จากบ้านหลังหนึ่งไปอีกบ้านหลังหนึ่ง<br>เมืองหนึ่งไปอีกเมืองหนึ่ง
,msg6,ทุกแห่งในดินแดนนี้จมอยู่ใต้น้ำ<br>การเดินทางจึงยากลำบากอย่างมาก
,msg7-1,แต่ตราบใดที่ยังมีลู<br>กศิษย์ที่ต้องการข้าอยู่ 
,msg7-2,ข้าจะไม่ยอมให้มีสิ่งใดมา<br>ขัดขวางการเรียนการสอนได้
,msg8,เพราะข้าคือครูสอนพิเศษ
,msg9-1,ยังมีลูกศิษย์ที่กำลังรอข้าอยู่... 
,msg9-2,สำหรับข้า<br>เหตุผลแค่นั้นก็เพียงพอแล้ว
