Ignore,Key,Message
Y,メッセージ,
,msg1,„Das Mädchen ist <br>doch ’ne Hexe?“
,msg2,In letzter Zeit häufen sich in <br>der Stadt solche Gerüchte.
,msg3-1,Die Hexenjagd kam <br>immer mehr ins Rollen. 
,msg3-2,"Und doch erschienen <br>verfluchte Kreaturen, <br>die als Hexenbrut galten, "
,msg3-3,"paradoxerweise öfter, <br>und nicht etwa seltener."
,msg4-1,"Irgendwann begannen <br>die Menschen hinter <br>vorgehaltener Hand zu reden, <br>als würden sie ihren <br>Frust loswerden wollen, "
,msg4-2,der sich durch ihre <br>ständigen Sorgen und <br>Ängste angestaut hatte.
,msg5-1,Sie ist eine Hexe. 
,msg5-2,Diese Hexe bringt <br>nur Unglück. 
,msg5-3,Wenn diese Hexe bloß <br>nicht hier wäre ...
,msg6-1,"In einem kleinen Städtchen <br>wie diesem war es nur <br>eine Frage der Zeit, "
,msg6-2,bis aus den Gerüchten <br>„Fakten“ wurden.
,msg7-1,"Dann wurden die Mädchen, <br>die diesen Gerüchten <br>zum Opfer fielen, "
,msg7-2,irgendwann von Rittern <br>fortgebracht und als echte <br>Hexen hingerichtet.
,msg8-1,"Ohne einmal zu wissen, "
,msg8-2,"wer sie verraten hatte, <br>oder weshalb ..."
