Ignore,Key,Message
Y,メッセージ,
,msg1-1,Однажды я отправилась<br>вместе с Рин за<br>пределы деревни. 
,msg1-2,"Я понимала,<br>что мы поступаем очень<br>плохо и что это нужно<br>прекращать, но... "
,msg2,"""Все в порядке. Я тебя защищу""."
,msg3,"Ее лицо сияло так же ярко,<br>как в тот день.<br>Рин задумала показать мне<br>новые горизонты этого мира."
,msg4,"Ее энтузиазм меня покорил,<br>и я взяла ее за руку."
,msg5-1,А затем на обратном пути 
,msg5-2,те люди нашли нас.
,msg6,"Но... говорили же,<br>что этого культа<br>больше не существует!<br>Не может быть,<br>чтобы он возродился!.."
,msg7-1,"Рин сражалась с<br>ними в одиночку,<br>защищая меня... "
,msg7-2,"но с каждой минутой ее<br>тело покрывалось все<br>новыми и новыми ранами, "
,msg7-3,и наконец она упала на землю.
,msg8-1,А-ах... 
,msg8-2,Дайте мне силу... 
,msg9-1,"Грозную силу,<br>которая сможет<br>защитить Рин... "
,msg9-2,"Стоило мне это пожелать,<br>как все вокруг<br>охватило пламя."
