Ignore,Key,Message
Y,メッセージ,
,msg1,Ada sebuah legenda di desaku.
,msg2-1,"Dahulu kala, terdapat aliran<br>sesat yang memuja penyihir,<br>dan sekelompok kecil orang<br>yang melarikan diri dari<br>cengkeraman mereka. "
,msg2-2,Dikatakan bahwa orang-orang<br>itulah yang menciptakan desa ini.
,msg3-1,"“Masih ada yang<br>mengintai di luar sana,<br>mengejar para penyihir. "
,msg3-2,"Jika orang-orang menakutkan<br>itu menemukanmu<br>di luar sendirian,<br>mereka akan menangkapmu<br>dan menyeretmu pergi.”"
,msg4,"Nenekku, sang kepala desa,<br>hampir setiap hari<br>memberikan peringatan<br>itu kepada anak-anak..."
,msg5-1,Hanya sedikit orang<br>yang memercayainya. 
,msg5-2,Semua orang berlarian<br>ke dunia luar.
,msg6-1,"Tapi, aku sangat takut,<br>aku tidak punya<br>keberanian untuk pergi, "
,msg6-2,jadi aku mengurung diri<br>di kamarku yang aman.
,msg7-1,"Sungguh sepi menghabiskan<br>hari demi hari hanya<br>melihat semua orang pergi<br>meninggalkan sarangnya, "
,msg7-2,namun merasa kesepian<br>akan selalu lebih baik<br>daripada merasa takut.
,msg8,"Itulah duniaku,<br>tapi kemudian Rean datang,<br>dan mengubahnya."
