Ignore,Key,Message
Y,メッセージ,
,msg1,「プリシラの事は、<br>　わたしが守ってあげる」
,msg2,怖がってばかりの私に、<br>リーンはそう約束してくれた。
,msg3-1,それでも踏み出せない私を、
,msg3-2,リーンは呆れるどころか<br>「約束だよ」って手を握って、<br>外の世界に連れ出してくれた。
,msg4-1,初めて見る景色はとても明るくて、
,msg4-2,泣きそうなくらいに<br>優しくて……
,msg4-3,怖い気持ちなんて<br>一瞬で吹き飛んだ。
,msg5,きっとリーンが<br>私に勇気を分けてくれたんだ。
,msg6,それから私はリーンと一緒に<br>外でも遊ぶようになった。
,msg7,途中でザラ姉様や<br>スクルド姉様も加わって、<br>「楽しい」が増えた。
,msg8,いつかリーンも<br>他の子達のように<br>旅立つ日が来るかも知れない。
,msg9,それでも、今だけは、<br>せめて今だけはっ。
,msg10,リーンが笑う度に<br>何度も心の中で願った。
,msg11,だけど別れの時は<br>唐突にやってきた。
