Ignore,Key,Message
Y,メッセージ,
,msg1,Они заперли меня в<br>стенах высокой башни.
,msg2-1,"Пока я здесь,<br>они не тронут Рин и деревню. "
,msg2-2,"По крайней мере,<br>они обещали."
,msg3-1,Я справлюсь.<br>Сидеть взаперти мне<br>не в новинку — 
,msg3-2,ведь я провела в четырех<br>стенах всю свою жизнь.
,msg4,"Но той, кто попытался<br>вывести меня в мир,<br>больше здесь нет."
,msg5,"Интересно, сколько дней —<br>или даже месяцев —<br>прошло с тех пор?"
,msg6-1,"Возможно, не так уж и много.<br>В этой комнате, "
,msg6-2,"куда не заглядывает ни<br>лучика солнца,<br>невозможно это понять."
,msg7-1,Сейчас утро?<br>Или ночь? 
,msg7-2,"Я даже не знаю,<br>почему я сижу здесь<br>в заточении."
,msg8-1,Вдруг венец упал с моей головы. 
,msg8-2,И тут же в моем сознании<br>вспыхнул чей-то образ. 
,msg8-3,Но... кто это?
,msg9-1,Я не знаю. 
,msg9-2,"Может быть,<br>я должна кого-то ждать?"
,msg10-1,Почему... 
,msg10-2,"почему то,<br>что я не могу вспомнить...<br>причиняет мне<br>такую боль?.."
