Ignore,Key,Message
Y,メッセージ,
,msg1,"“Our witch! Our beloved witch!” <br>As the men continued <br>their feverish chant, <br>I presented my head to them."
,msg2,"Then, the moment they placed <br>that cold crown on top of it, <br>my mind began to feel faint."
,msg3-1,...The mark of a living sacrifice. 
,msg3-2,I see. That certainly is what it is...
,msg4,"If I lose focus for even a second, <br>it makes me feel like my <br>entire heart will be taken away."
,msg5-1,Suddenly...
,msg5-2,I heard a voice scream <br>my name from behind me.
,msg6,...!
,msg7-1,I desperately <br>bottled up my scream. 
,msg7-2,I mustn’t look back. 
,msg7-3,"Being as weak as I am, <br>I know I’ll end up <br>turning to her, <br>begging her to save me."
,msg8-1,Rean has always protected me. 
,msg8-2,"That’s why, at least in the end, <br>I want to..."
,msg9-1,...You and the sun <br>go hand in hand. 
,msg9-2,"So please, Rean... "
,msg9-3,"Live on freely <br>under the bright, <br>open sky..."
,msg10,Goodbye...
