Ignore,Key,Message
Y,メッセージ,
,msg1,Eles me levaram para<br>dentro de uma torre alta.
,msg2-1,"Contanto que eu ficasse ali,<br>eles não levantariam<br>nenhum dedo contra a<br>Rean ou o resto da vila. "
,msg2-2,Foi isso que me prometeram.
,msg3-1,"Tudo bem, eu já estava<br>acostumada a ficar confinada. "
,msg3-2,Foi assim que eu tinha<br>passado a vida até<br>pouco tempo antes.
,msg4,"De qualquer forma,<br>parece que não havia ninguém<br>disposto a me levar para fora."
,msg5,Quanto tempo<br>será que passei lá?
,msg6-1,"Talvez não tenha sido<br>um tempo tão longo, "
,msg6-2,"mas sequer isso eu podia saber,<br>já que nem mesmo um único<br>raio de sol entrava na torre."
,msg7-1,Seria noite ou dia? 
,msg7-2,Por que eu tinha que ficar lá?
,msg8-1,Foi então que a coroa caiu da<br>minha cabeça de repente. 
,msg8-2,"Nesse momento,<br>uma visão cruzou pelo<br>fundo da minha mente. "
,msg8-3,Quem...<br>Quem era aquela pessoa?
,msg9-1,Eu não sabia. 
,msg9-2,Quem eu estava esperando?
,msg10-1,Por quê...? 
,msg10-2,Por que era tão doloroso<br>não conseguir lembrar?
