Ignore,Key,Message
Y,メッセージ,
,msg1,Làng tôi có một truyền thuyết.
,msg2-1,"Cách đây rất lâu,<br>có một giáo phái tôn thờ phù thủy,<br>và có một nhóm nhỏ những<br>người đã chạy trốn khỏi nanh<br>vuốt của chính giáo phái đó. "
,msg2-2,Người ta nói rằng những<br>người trốn chạy đó đã lập<br>nên ngôi làng này.
,msg3-1,“Ngoài kia vẫn còn những kẻ ẩn<br>nấp đang truy tìm phù thủy.
,msg3-2,"Nếu những kẻ đáng sợ đó thấy<br>các con ở ngoài một mình,<br>chúng sẽ tóm lấy các<br>con và lôi đi mất đấy.”"
,msg4,"Bà tôi,<br>trưởng làng,<br>gần như ngày nào cũng đưa<br>ra lời cảnh báo đó cho bọn trẻ..."
,msg5-1,Chỉ có một số ít người tin bà. 
,msg5-2,"Những người khác đều đã bỏ đi,<br>họ đi ra thế giới bên<br>ngoài ngôi làng này."
,msg6-1,"Nhưng tôi quá sợ hãi,<br>không đủ can đảm để rời đi, "
,msg6-2,vì vậy tôi giấu mình trong<br>căn phòng bình yên của mình.
,msg7-1,"Thật là cô đơn khi hết ngày<br>này qua ngày khác,<br>những gì tôi có thể làm là<br>tiễn mọi người rời khỏi tổ ấm, "
,msg7-2,nhưng cảm giác cô đơn vẫn<br>luôn tốt hơn cảm giác sợ hãi.
,msg8,"Đó là thế giới của tôi,<br>nhưng rồi Rean xuất hiện,<br>và thay đổi nó."
