Ignore,Key,Message
Y,メッセージ,
,msg1,"""...พริสซิลลา ข้าจะปกป้องเจ้า..."""
,msg2-1,คำพูดนั้นดังก้องในจิตใจอยู่ซ้ำๆ 
,msg2-2,แต่ข้าก็จำอะไรไม่ได้เลย... 
,msg2-3,เจ้าเป็นใครกัน…
,msg3,ข้าน่าจะหวาดกลัวมงกุฎนี้<br>แล้วทำไมข้าถึง<br>ไม่กล้าปล่อยมือไป…
,msg4-1,ทันใดนั้น 
,msg4-2,ข้ารู้สึกเหมือนมีใครบางคนที่กำ<br>ลังเรียกชื่อของข้าอยู่<br>แต่ว่า คนๆ<br>นั้นเป็นใครกัน…
,msg5,ข้ารู้จักเสียงนี้...<br>ข้า... จำได้...!
,msg6,เสียงของคนที่เจิดจ้า<br>ดั่งดวงอาทิตย์<br>คนที่มักมอบความกล้า<br>หาญให้กับข้าอยู่เสมอ…
,msg7-1,ใช่แล้ว<br>ข้ารอช่วงเวลานี้มาตลอด 
,msg7-2,ช่วงเวลาที่เจ้าจะมาช่วยข้า…
,msg8,"""ข้ามาตามสัญญาแล้วนะ<br>กลับบ้านกันเถอะ<br>พริสซิลลา<br>กลับด้วยกันกับข้านะ"""
,msg9-1,...! 
,msg9-2,...รีน!
,msg10-1,หือ แปลกจัง<br>คำพูดของข้าติดอยู่<br>ในลำคอ ทั้งๆ 
,msg10-2,ที่ข้ามีหลายสิ่งหลา<br>ยอย่างที่อยากจะพูดแท้ๆ
,msg11-1,แต่ตอนนี้<br>ข้าจะกล่าวคำที่อยา<br>กบอกเจ้ามากที่สุด
,msg11-2,ขอบคุณนะ รีน!
