Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un día,<br>me fui con Rean fuera de la aldea. "
,msg1-2,"Sabía que lo que estábamos<br>haciendo era muy malo,<br>y que tenía que poner fin a todo,<br>pero... "
,msg2,"""Está bien, te protegeré""."
,msg3,"Con el rostro tan<br>radiante como aquel día,<br>Rean intentó llevarme<br>a un mundo aún más vasto."
,msg4,No pude evitar alegrarme<br>de su entusiasmo<br>y la tomé de la mano.
,msg5-1,"Entonces, de camino a casa, "
,msg5-2,esos hombres nos encontraron.
,msg6,Pero...<br>¡había oído que<br>la secta fue destruida!<br>¡No hay forma de que<br>los hayan revivido...!
,msg7-1,Rean lucha sola contra<br>ellos para protegerme... 
,msg7-2,"pero más y más cicatrices<br>cubren su cuerpo a cada<br>minuto que pasa, "
,msg7-3,antes de que finalmente<br>se desplome en el suelo.
,msg8-1,Ngh... 
,msg8-2,Quiero poder.
,msg9-1,Un poder feroz que<br>pueda proteger a Rean... 
,msg9-2,"En el momento<br>en que pedí ese deseo,<br>las llamas envolvieron<br>todo a mi alrededor."
