Ignore,Key,Message
Y,メッセージ,
,msg1,這難道是……魔女的力量？<br>原來傳說是真的……
,msg2,那些人看著我的眼神變了。
,msg3-1,我很害怕……
,msg3-2,不過他們的目標既然是魔女，<br>那麼……
,msg3-3,我走到他們的面前，說：
,msg4,「我跟你們走。<br>　請你們放過琳恩……<br>　放過她。」
,msg5,聽到我這麼懇求之後，<br>他們拿出了一頂王冠。
,msg6-1,祭品之冠——
,msg6-2,能夠壓制魔女之力的王冠，<br>成為活祭品的象徵。
,msg7-1,村裡也有一個同樣的東西，
,msg7-2,聽說以前開拓村莊的魔女，<br>就是因為那頂王冠<br>才被教派囚禁的。
,msg8,村裡的王冠已經失去效力了，<br>但是我從以前就很怕那頂王冠。
,msg9-1,可是，琳恩像騎士一樣<br>呵護著我、給我承諾，
,msg9-2,說她會保護我。
,msg10-1,在那之後，<br>我就不再害怕傳說或是王冠了。
,msg10-2,因為琳恩將它們<br>全部變成了美好的回憶。
,msg11-1,……我必須保護她。
,msg11-2,這一次，<br>換我來保護琳恩……
