Ignore,Key,Message
Y,メッセージ,
,msg1,Seria a força de uma bruxa?<br>Então a lenda era verdade...
,msg2,Os olhos que<br>me observavam<br>mudaram de expressão.
,msg3-1,"Eu tinha medo, mas, "
,msg3-2,se o que buscavam<br>era uma bruxa...
,msg3-3,Eu decidi caminhar até eles.
,msg4,"(Eu vou com vocês.<br>Mas na Rean...<br>Nessa garota,<br>vocês não devem tocar.)"
,msg5,"Quando eu fiz esse apelo,<br>eles mostraram uma coroa."
,msg6-1,A coroa da oferenda. 
,msg6-2,A prova de sacrifício<br>que serve para conter<br>o poder de uma bruxa.
,msg7-1,Existia uma igual no<br>lugar de onde eu vinha. 
,msg7-2,Diziam que ela foi<br>usada para aprisionar<br>a bruxa que fundou a vila.
,msg8,"A coroa da vila já não<br>tinha mais esse poder,<br>mas eu costumava<br>ter muito medo dela."
,msg9-1,"Ainda assim,<br>foi para mim,<br>medrosa como era,<br>que a Rean fez aquela<br>promessa solene como<br>se fosse uma cavaleira. "
,msg9-2,"""Priscilla, eu protejo você."""
,msg10-1,Desde aquele dia eu<br>tinha deixado de ter medo.<br>Tanto da lenda<br>quanto da coroa. 
,msg10-2,Pois a Rean transformou<br>tudo em boas memórias.
,msg11-1,(Eu preciso protegê-la. 
,msg11-2,Desta vez sou eu quem<br>vai defender a Rean...)
