Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Một ngày nọ,<br>tôi cùng Rean đi ra ngoài làng. "
,msg1-2,"Tôi biết những gì chúng tôi<br>đang làm thực sự tồi tệ,<br>và tôi cần phải dừng mọi<br>chuyện lại, nhưng... "
,msg2,“Không sao đâu —<br>mình sẽ bảo vệ cậu.”
,msg3,"Với khuôn mặt rạng<br>rỡ vào ngày hôm đó,<br>Rean cố gắng đưa tôi ra ngoài,<br>đến một thế giới thậm<br>chí còn rộng lớn hơn."
,msg4,"Lòng tôi cũng thấy hạnh phúc<br>trước sự nhiệt tình của cậu ấy,<br>vì vậy tôi đã nắm tay cậu ấy."
,msg5-1,"Sau đó, trên đường về nhà, "
,msg5-2,những người đàn ông<br>đó đã tìm thấy chúng tôi.
,msg6,Nhưng...<br>tôi nghe nói giáo<br>phái đã bị tiêu diệt!<br>Không đời nào họ<br>có thể trỗi dậy được...!
,msg7-1,Rean chiến đấu với họ<br>một mình để bảo vệ tôi... 
,msg7-2,"nhưng mỗi giây phút trôi qua,<br>cơ thể cậu ấy càng hứng<br>chịu nhiều vết sẹo hơn, "
,msg7-3,rồi cuối cùng cậu<br>ấy ngã xuống đất.
,msg8-1,...Gừ... 
,msg8-2,...Tôi muốn sức mạnh.
,msg9-1,Thứ sức mạnh mãnh<br>liệt có thể bảo vệ Rean... 
,msg9-2,"Khoảnh khắc tôi<br>mong ước điều đó,<br>ngọn lửa nhấn chìm<br>mọi thứ xung quanh tôi."
