Ignore,Key,Message
Y,メッセージ,
,msg1,우리 마을엔<br>전해 내려오는<br>이야기가 있다.
,msg2-1,옛날에 마녀를 숭배하던<br>어느 일파가 있었고<br>거기서 도망쳐 나온<br>사람들이 있었다.
,msg2-2,그 사람들이 모여<br>이 마을을 일궈 냈다고 한다.
,msg3-1,"‘밖에는 아직 마녀를 노리는<br> 자들이 도사리고 있으니,"
,msg3-2,혼자 밖을 돌아다니면<br>무서운 사람들이 와서<br>잡아간단다.’
,msg4,촌장인 우리 할머니는<br>마을 아이들에게<br>입이 닳도록 그렇게<br>말했지만...
,msg5-1,"그 말을 믿는 사람들은<br>극히 드물었고,"
,msg5-2,다들 마을을 뛰쳐나가<br>바깥세상으로 향했다.
,msg6-1,"하지만 겁쟁이인 내게는<br>그럴 용기가 없었고,"
,msg6-2,쭉 방 안에만 있었다.
,msg7-1,"보금자리를 떠나는<br>사람들을 배웅만 하는<br>나날은 쓸쓸했지만,"
,msg7-2,무서운 것보다는<br>훨씬 낫다.
,msg8,"하지만 그런 나의 세상을,<br><ct=3000>린</ct>이 바꿔주었다."
