Ignore,Key,Message
Y,メッセージ,
,msg1,โกหกน่า...<br>นี่คือพลังของแม่มดอย่างนั้นหรือ<br>ตำนานเป็นเรื่องจริง…
,msg2,เมื่อชายพวกนั้นเห็นข้า<br>สายตาของพวกเขาก็เริ่มเปลี่ยน
,msg3-1,ข้ารู้สึกหวาดกลัวมาก 
,msg3-2,แต่หากพวกเขากำลัง<br>ตามหาแม่มดล่ะก็... 
,msg3-3,ข้าเดินไปหาพวกเขาอย่างช้าๆ
,msg4,"""...ข้าจะไปเอง<br>เพราะฉะนั้นได้โปรด... <br>ได้โปรดไว้ชีวิตรีนด้วย!"""
,msg5,เมื่อข้าอ้อนวอนขอร้อง<br>พวกเขาก็เผยมงกุฎออกมา
,msg6-1,นั่นเป็นมงกุฎบูชายัญ 
,msg6-2,มงกุฎนี้บ่งบอกถึงสถานะเครื่องสัง<br>เวยและสะกดพลังของแม่มดที่สวมมัน
,msg7-1,ในหมู่บ้านของข้าก็มีมงกุฎคล้ายๆ<br>กันอยู่ 
,msg7-2,ได้ยินมาว่ามงกุฎนั้นช่วย<br>ให้พวกคนในลัทธิสามารถกักขัง<br>แม่มดผู้ก่อตั้งหมู่บ้านของเราเอาไว้ได้
,msg8,มงกุฎที่อยู่ในหมู่บ้านนั้นสูญ<br>เสียพลังแบบนั้นไปแล้ว<br>แต่ข้าหวาดกลัวมันมานานแสนนาน
,msg9-1,ถึงกระนั้น<br>รีนก็ปกป้องข้าเสมือน<br>เป็นอัศวินคู่กาย... 
,msg9-2,"มอบคำสาบานว่า<br>""...พริสซิลลา ข้าจะปกป้องเจ้า"""
,msg10-1,นับแต่นั้น<br>ข้าก็เลิกกลัว...<br>ทั้งเรื่องของตำนานและมงกุฎ 
,msg10-2,รีนแปรเปลี่ยนทุกสิ่งทุกอย่า<br>งเป็นความทรงจำที่ข้าหวงแหน
,msg11-1,...ข้าต้องปกป้องรีน 
,msg11-2,ครั้งนี้<br>ข้าจะเป็นฝ่ายปกป้องเอง…
