Ignore,Key,Message
Y,メッセージ,
,msg1,あれからどれくらい<br>経ったんだろう。
,msg2,お腹が空いた。
,msg3,寒い。
,msg4,だけどこの姿じゃ、<br>もうどこにもいけない。
,msg5,せめて渇きを癒やすため、
,msg6,せせらぎの音を頼りに<br>なんとか川に辿り着く。
,msg7,だけど、その水面に映るのは<br>わたしの姿――
,msg8,大きな角と、爪。
,msg9,嫌……嫌だ……！
,msg10,もう見たくない……！
,msg11,消えて、消えてよ。
,msg12,なんで無くならないの……！
,msg13,わたしは泣きながら、<br>何度も水面を打ち据える。
,msg14,だけど――
,msg15,水の冷たさすら感じない爪は、
,msg16,どんなに激しく扱っても<br>傷一つつかなかった。
,msg17,岩に叩きつけても、<br>砕けるのは岩の方。
,msg18,今では、凶暴そうな狼だって<br>私を見るだけで逃げていく――
,msg19,ああ――
,msg20,わたしは、
,msg21,もう人間じゃないんだ。
,msg22,お願い……
,msg23,誰か、助けてよ……
