Ignore,Key,Message
Y,メッセージ,
,msg1,La llevaron a la horca. 
,msg2,De la multitud que la rodeaba <br>brotaron fuertes maldiciones.
,msg3,"""Bruja asquerosa. <br>Enfrenta tu castigo"". "
,msg4,"""¡Muere! ¡Muere! ¡Muere!"""
,msg5,"No, se equivocan... "
,msg6,¡Esa chica no es una bruja...!
,msg7,"Quería decirles <br>a todos la verdad, "
,msg8,pero las palabras nunca <br>llegaron a mis labios.
,msg9,Hasta que todo terminó...
,msg10,¿Por qué tuvo que morir...? 
,msg11,¿Por qué...?
,msg12,Mi cuerpo arde de calor. 
,msg13,Me duele el pecho. 
,msg14,"Sabía que no podía dejar <br>que la gente me viera llorar, <br>pero mis lágrimas no paraban."
,msg15,Fue entonces cuando... <br>oí gritar a alguien.
,msg16,"""¡Bruja! <br>¡Allí hay una bruja!"""
,msg17,Las miradas aterrorizadas <br>de todos... estaban <br>puestas en mí.
