Ignore,Key,Message
Y,メッセージ,
,msg1,J'ai couru à travers la forêt <br>où je l'avais rencontrée et me <br>suis évanouie dans la nuit à <br>l'abri des regards.
,msg2,C'était mon premier voyage.
,msg3,"Je n'avais plus aucun allié, <br>même dans mon village natal."
,msg4,Pourquoi et comment <br>suis-je devenue une sorcière ?
,msg5,Est-ce que je me <br>suis mal comportée ?
,msg6,Est-ce que ça a toujours <br>été dans ma nature ?
,msg7,"Ou alors, c'est parce <br>que je lui ai parlé..."
,msg8,Non ! Je refuse de le croire !
,msg9,Mais oui... Je sais. <br>C'est juste un mauvais rêve. 
,msg10,Et tout reviendra à la normale <br>quand je me réveillerai. 
,msg11,"Après tout, j'ai toujours <br>été une fille modèle."
,msg12,Il me suffit donc <br>de me réveiller. 
,msg13,Et je pourrai retourner passer <br>du bon temps avec elle...
