Ignore,Key,Message
Y,メッセージ,
,msg1,"Aku terus berlari semalaman, <br>melewati hutan di mana <br>aku bertemu gadis itu <br>tanpa ketahuan siapapun."
,msg2,Itu pertama kalinya aku <br>pergi jauh dari kota.
,msg3,Aku lahir di sana... <br>tumbuh di sana... <br>Tapi tak akan ada satu pun <br>dari orang kota itu yang <br>berada di pihakku lag... 
,msg4,...Mengapa aku jadi penyihir?
,msg5,Apa aku melakukan <br>hal buruk?
,msg6,Apa ini sudah menjadi <br>takdirku sejak aku <br>dilahirkan?
,msg7,Atau...karena aku <br>berbicara padanya—tidak! 
,msg8,Tidak mungkin itu sebabnya!
,msg9,Ya... Tentu saja. <br>Ini semua pasti mimpi.
,msg10,"Ketika aku bangun, <br>aku yakin semua akan <br>kembali seperti semula."
,msg11,"Lagipula, aku selalu <br>menjadi gadis yang baik!"
,msg12,"Itu kenapa, aku <br>harus bergegas bangun."
,msg13,Aku akan bangun dan <br>menemui gadis itu... 
