Ignore,Key,Message
Y,メッセージ,
,msg1,Ein langes Horn ... <br>und Krallen an meinen Händen.
,msg2,Ich sah genau so aus ... 
,msg3,wie die Hexen in <br>meinen Bilderbüchern.
,msg4,Ah ... Aaahh ...! 
,msg5,Das ... <br>das darf nicht wahr sein ...!
,msg6,"Als ob ich der <br>Wirklichkeit davonlaufen wollte, <br>eilte ich nach Hause."
,msg7,Vielleicht war das alles <br>nur ein böser Traum ...
,msg8,"... Ich erinnere mich nur noch an <br>die verängstigen Gesichter <br>meiner Eltern, und wie sich die <br>Ritter auf mich stürzten."
,msg9,„Die Ritter haben <br>nicht wir hergerufen!“
,msg10," Meine Eltern <br>suchten verzweifelt nach <br>Ausflüchten, so als ob sie um <br>Gnade flehten."
,msg11,Ob sie mir aber die <br>Wahrheit sagten ... <br>fand ich nie heraus ...
,msg12,"Hah, hahh, huff ...!"
