Ignore,Key,Message
Y,メッセージ,
,msg1,"Интересно,<br>сколько времени<br>прошло с тех пор... "
,msg2,Так хочется есть. 
,msg3,Мне холодно. 
,msg4,Но теперь мне<br>некуда идти.
,msg5,"Ориентируясь на<br>журчание воды, "
,msg6,"я вышла к реке,<br>чтобы утолить жажду."
,msg7,Но... тут я увидела<br>свое отражение в воде... 
,msg8,мой большой рог<br>и острые когти... 
,msg9,Нет... Нет!.. 
,msg10,Я не хочу это видеть!
,msg11,Прошу...<br>просто исчезните!.. 
,msg12,Почему они не исчезают?!
,msg13,Со слезами на глазах<br>я пырнула когтями<br>свое отражение.
,msg14,Но... 
,msg15,"мои когти не чувствовали, "
,msg16,"насколько ледяной была вода.<br>Как бы я ни пыталась<br>их повредить,<br>на них не оставалось<br>ни царапины. "
,msg17,"Я молочу когтями о камни,<br>но те лишь раскалываются<br>на части. "
,msg18,"Уверена,<br>что даже свирепый волк,<br>взглянув на меня сейчас,<br>убежал бы прочь... "
,msg19,Ах... 
,msg20,Я... 
,msg21,больше не человек.
,msg22,Кто-нибудь...<br>Хоть кто-нибудь... 
,msg23,Прошу...<br>спасите меня... 
