Ignore,Key,Message
Y,メッセージ,
,msg1,"O longo chifre,<br>as garras na mão esquerda... "
,msg2,Minha aparência
,msg3,mudado pra de uma<br>bruxa dos livros infantis.
,msg4,Ah... Não podia ser... 
,msg5,Como aquilo...?
,msg6,"Eu voltei correndo pra casa,<br>como que em fuga."
,msg7,Quem sabe não seria<br>só um sonho ruim...?<br>Foi o que eu pensei.
,msg8,"Eu me lembro bem do<br>rosto dos meus pais,<br>tomado pelo pavor,<br>e dos cavaleiros da Igreja<br>que chegaram às pressas."
,msg9,"""Não fomos nós<br>que chamamos!"" —<br>meus pais se<br>justificaram desesperados."
,msg10,Eles até pareciam estar<br>implorando pela própria vida.
,msg11,"Não sei se isso era verdade,<br>nem tinha maneira<br>nenhuma de confirmar... "
,msg12,"Ufa, ufa, ufa...!"
