Ignore,Key,Message
Y,メッセージ,
,msg1-1,那一天我照常上门，
,msg1-2,却发现于贝尔<br>面无血色地躺在床上。
,msg2,“我这条命……<br>　好像快到头了……”
,msg3,原本只会从指尖飘散的光点，<br>现在却从她身上各处不断溢出，<br>飞速地消耗她所剩无几的生命。
,msg4,“那幅画，我还没画完……”
,msg5-1,我摸了摸别在胸前的花。<br>那个人留下的，<br>用来杀死我的花。
,msg5-2,既然它能止住不死之力，<br>那应该也能<br>让于贝尔的力量停下来。
,msg6,可是，如果把这朵花<br>最后一点力量都用掉，<br>它一定会彻底凋谢……
,msg7-1,“不要……<br>　我不值得你这么做……
,msg7-2,　求求你，就让我……”
,msg8,她虚弱地闭上双眼，<br>拒绝了我。
,msg9-1,我不了解她的过往，<br>也无法体会她的绝望。
,msg9-2,当一个人关上心门时，<br>再温柔的话语<br>也打不开那把心锁。
,msg10,但我知道有种任性的温柔，<br>能够强行撬开绝望的心。
,msg11,“既然你那么想死，<br>　不如把你的命给我好了。”
,msg12,于贝尔重新睁开双眼。<br>然后，她盯着我的眼睛<br>微微一笑。
,msg13,“可以呀，如果你要的话……”
