Ignore,Key,Message
Y,メッセージ,
,msg1,ユベールはいつも家の中で<br>絵を描いていた。
,msg2,「これは故郷の絵なの。<br>　もう滅んじゃったけどね。<br>　私が魔女になったのはその時」
,msg3,ユベールは筆を置き、<br>自分の指をキャンバスに近づける。
,msg4,「魔女の力は<br>　願いから生まれるんでしょ。<br>　だとしたら、私は……」
,msg5-1,指先から光が散ると、<br>渇いた絵の具が<br>命を得たように輝き始めた。
,msg5-2,その度に自分の命が<br>減っていくのに、
,msg5-3,彼女は滅んだ街を描き続けている。
,msg6-1,ユベールは<br>あたし達と同じなんだ。
,msg6-2,望まない力に絶望し、<br>許される方法を探している。
,msg7-1,あの人が命を使って<br>花を遺したように、
,msg7-2,ユベールは命を削って<br>故郷を遺そうとしていた。
,msg8,あたしは枯れかけの花に触れる。
,msg9,ユベールの力は<br>絵に光を与えるもので、<br>花に命を与えるものじゃなかった。
,msg10,残された時間はきっと少ない。<br>あたしには何が遺せるのだろう。
