Ignore,Key,Message
Y,メッセージ,
,msg1,"“Now, I can die as a human.” <br>After those words leave <br><i>her</i> smiling lips, <br><i>she</i> fades away, <br>leaving behind <br>a single white flower."
,msg2-1,Wait. This wasn’t <br>what I wished for.
,msg2-2,I just wanted...<br>more time...to be with...!
,msg3,“Hah... What a horrible dream.”
,msg4-1,"As I lay, sunken deep <br>into my bed, I found myself <br>stroking the flower."
,msg4-2,"At some point in time, <br>doing this became <br>a habit of mine."
,msg5,"Because, each time <br>I touch the flower, <br><i>her</i> selfish, yet gentle smile <br>floats into my mind."
,msg6,"I’ll live as a human, <br>and die as a human. <br>That’s what <br>I’d decided to do, but..."
,msg7-1,"...Hey, this flower <br>won’t ever go away, right?"
,msg7-2,"Until the day I die, <br>it’ll always be by my..."
,msg8,"Huh, what’s this? <br>One of the petals have <br>turned a little browner..."
,msg9,“...No way.”
,msg10,The flower...is withering...
