Ignore,Key,Message
Y,メッセージ,
,msg1-1,いつものように<br>ユベールの家を訪ねると、
,msg1-2,あの子は青白い顔で<br>ベッドに横たわっていた。
,msg2,「もう、限界みたい……」
,msg3,指先から零れていた光は、<br>今や全身からあふれ、<br>残り僅かな命を急速に消耗していた。
,msg4,「絵、完成しなかったな……」
,msg5-1,あたしは胸の花に触れた。<br>あの人がくれた、<br>あたしを殺すための花。
,msg5-2,不老不死の力を止められるなら、<br>ユベールの力も止められるはず。
,msg6,でも、枯れかけた花の<br>最後の力を使えば、<br>きっと完全に枯れてしまう……。
,msg7-1,「だめ……。<br>　私は、そんな人間じゃないの……。
,msg7-2,　お願い、このまま……」
,msg8,拒絶する弱さで目を閉じる。
,msg9-1,過去に何があったのか。<br>その絶望をあたしは知らない。
,msg9-2,どんなに優しい言葉でも<br>閉ざされた心には届かないんだ。
,msg10,そんな心をこじ開ける<br>自分勝手な優しさを、<br>あたしは知っていた。
,msg11,「どうせ死ぬならその命、<br>　あたしにくれない？」
,msg12,閉ざされていた瞳が開く。<br>そして、あたしの目を<br>見つめながら微笑んだ。
,msg13,「いいよ。フィアーになら」
