Ignore,Key,Message
Y,メッセージ,
,msg1,聽說有個魔女可以<br>賦予物體生機，<br>說不定她能讓花活過來。
,msg2,我馬上動身出發，<br>到了她家卻發現屋裡<br>有個女孩倒在地上。
,msg3,「喂，妳沒事吧？」
,msg4-1,對方沒反應，<br>卻一直有光芒從指尖散逸。<br>看來她的力量失控了。
,msg4-2,唉，只好幫忙了。
,msg5,「糗樣都被妳看光了……」
,msg6,她的臉色稍微好轉了一點，<br>躺在床上虛弱地微微一笑。
,msg7,「謝謝妳救了我。<br>　妳也是魔女嗎？」
,msg8,我用刀割開自己的手臂。<br>她看到那道馬上癒合的傷口後，<br>臉上的笑容逐漸消失。
,msg9,「原來妳不會死啊。」
,msg10,「我是不死的魔女。」
,msg11,「……而我呢，<br>　則是大家口中的短命鬼。」
,msg12-1,她顫抖的指尖還在發光。
,msg12-2,我終於發現那些不停散逸的光芒，<br>其實是她的生命力。
,msg13,「很美的光。」
,msg14,「……嗯？」
,msg15,「魔女的力量源自內心。<br>　美麗的光，<br>　一定源自一個美好的願望。」
,msg16,跟我不一樣。
,msg17-1,她一雙大眼睛盯著我看。
,msg17-2,原本憂鬱的臉龐，<br>突然像孩子一樣明亮起來。
,msg18,「嗯，我也這麼覺得！」
,msg19,那一天，<br>我遇見這個指尖上<br>蘊藏生命力的女孩——<br>于貝爾。
