Ignore,Key,Message
Y,メッセージ,
,msg1-1,「我是世界上最差勁的人。<br>　看著故鄉在眼前毀滅，
,msg1-2,　我心裡浮現的既不是恐懼，<br>　也不是救人的念頭，
,msg1-3,　而是想把這幅迷人的景色<br>　畫下來。」
,msg2-1,「所以我覺得自己死於這股力量<br>　也是罪有應得。
,msg2-2,　可是呢，菲雅卻跟我說了，<br>　說這是『很美的光』。」
,msg3-1,「我一直後悔這麼做，
,msg3-2,　現在卻很慶幸自己<br>　畫下了這幅畫。
,msg3-3,　因為那景象實在是太美了。」
,msg4,力量穩定下來之後，<br>于貝爾前往遠方的療養院<br>接受治療了。
,msg5-1,空蕩蕩的家裡只剩下一幅畫。
,msg5-2,畫中描繪的是一座<br>毀滅之際的城市，<br>美得令人屏息。
,msg6,我摸了摸枯萎發黑的花。
,msg7-1,這應該不是妳當初期望<br>看到的結果吧。
,msg7-2,可是，當時我丟下家人不管，<br>要是這次又看著朋友死在眼前，<br>我一定會後悔。
,msg7-3,還有，我終於明白了一件事。
,msg8,我想照妳的方式活著。
,msg9-1,我想用妳留下來的溫柔，<br>像妳一樣去救其他人。
,msg9-2,對我來說，<br>這就叫做「活得像個人」。
