Ignore,Key,Message
Y,メッセージ,
,msg1,人家没办法让观众露出笑容。
,msg2-1,这不是废话吗……
,msg2-2,不管人家再怎么模仿，<br>都不可能变成另一个科迪前辈。
,msg3-1,人家猛地抬起头，<br>发现有个女孩子正在看人家。
,msg3-2,那双空洞木然的眼睛……<br>就跟当时的人家一样……
,msg4-1,不过有人改变了人家。
,msg4-2,遇见前辈之后，<br>原本一片昏暗的世界<br>变得充满光彩。
,msg5,“你好像有带给人们欢笑的天赋呢！”
,msg6,……人家果然还是个半吊子。
,msg7,脸上没有半点笑容。<br>顶着这么不安的表情，<br>难怪没人愿意看人家一眼。
,msg8,笑容必须先从自己做起，<br>毕竟人家当初就是<br>被科迪前辈的笑容迷倒的。
,msg9,“来来来～各位观众！<br>　流浪艺人弗莱可的个人秀<br>　就要开始咯～”
,msg10,人家继续进行表演。<br>人们视若无睹地经过，<br>但人家始终不曾收起脸上的笑容。
,msg11,就在这个时候，<br>刚才的女孩子走到了人家面前，<br>就跟那一天的人家一样……
,msg12,“下面要来个更精彩的咯！”
,msg13,人家热情地朝她一笑，<br>看见她无神的眼睛里<br>重新亮起了光彩。<br>然后……
,msg14,啊……她终于笑了。
