Ignore,Key,Message
Y,メッセージ,
,msg1,人家来到一座新的城镇，<br>却发现这里的人好像都不太开心？
,msg2-1,这么说起来，<br>听说有个地方不久前遇到灾害，<br>一半以上的居民都不幸丧命了……
,msg2-2,所以大家的脸色才会这么难看……
,msg3,既然知道了原因，<br>那人家就要让大家重新露出笑容！<br>就像那时的科迪前辈一样！
,msg4,“来来来～各位观众！<br>　看过、来……”
,msg5,怪、怪了……<br>大家不但没有靠过来，<br>甚至看都不看人家一眼。
,msg6,那人家就用五颜六色的子弹<br>来吸引大家的目光！
,msg7-1,没、没用吗？<br>那换气球加鲜花……
,msg7-2,这招也没用。
,msg7-3,既、既然这样，<br>就用人家最擅长的彩球……
,msg8-1,这时候人家一个手抖，<br>弄掉了彩球。
,msg8-2,滚落的彩球又被人踩破，<br>里头的彩带散落了一地。
,msg9,“啊、啊哈哈……搞砸了……”
,msg10,人家一边捡彩带一边抬头张望，<br>却发现根本没人在看人家……
,msg11,看来人家根本做不到。<br>人家没办法带给别人欢笑……
,msg12-1,呜呜……
,msg12-2,人家把沾满沙土的彩带<br>紧紧攥在手里，<br>蹲在原地哭了起来。
