Ignore,Key,Message
Y,メッセージ,
,msg1-1,"I started living at <br>my lord’s mansion, but..."
,msg1-2,"man, there sure are a ton of <br>pretty people around him."
,msg1-3,I won’t give up though!
,msg1-4,The me that used to live <br>behind excuses is long gone. <br>This is the <i>new</i> me.
,msg2-1,"Day one! For starters, <br>I tried changing my hairstyle."
,msg2-2,"No reaction... <br>Well, it is the first day, after all!"
,msg2-3,Day two. I tried <br>changing my clothes.
,msg2-4,No reaction... <br>I-I’m just getting started!
,msg3-1,Day three. I tried <br>putting on perfume. <br>Come on... Nothing...
,msg3-2,I don’t know how much <br>longer I can keep this up...
,msg4-1,Day four. We met in the hallway.
,msg4-2,H-Hold on! I haven’t <br>prepared myself...
,msg4-3,Huh...? It’s amazing how <br>I always give it my all? Me? 
,msg4-4,Watching me gives you <br>the courage to try harder...?
,msg4-5,
,msg5-1,Wh-What’s with that...? <br>Are you trying to kill me here?
,msg5-2,"I know you don’t mean it like <br>that, but..."
,msg5-3,now I just wanna try even harder...
,msg6-1,One day...
,msg6-2,"I’ll become <br>a girl so pretty,"
,msg6-3,you’ll never be <br>able to look away.
,msg6-4,"So don’t let me go, okay?"
