Ignore,Key,Message
Y,メッセージ,
,msg1-1,J'ai ainsi commencé à <br>vivre dans son manoir et... 
,msg1-2,je dois dire qu'il est entouré <br>de personnes formidables. 
,msg1-3,Mais je ne baisserai pas les bras. 
,msg1-4,Cette fille qui passait son temps <br>à se trouver des excuses <br>n'existe plus.
,msg2-1,Premier jour ! J'ai commencé <br>par me couper les cheveux... 
,msg2-2,Aucune réaction. <br>Mais ça ne fait que commencer.
,msg2-3,"Deuxième jour, j'ai décidé de <br>changer de style vestimentaire... "
,msg2-4,Aucune réaction. Mais j'ai plus <br>d'un tour dans mon sac !
,msg3-1,"Troisième jour, j'ai commencé <br>à me parfumer... Aucune réaction. "
,msg3-2,Je vais finir par perdre patience <br>si ça continue...
,msg4-1,Quatrième jour... <br>Je l'ai croisé dans le couloir. 
,msg4-2,"Comme ça, d'un coup ! <br>Je ne m'y étais pas du tout préparée... "
,msg4-3,Quoi ? Il est impressionné <br>par mes efforts ? Pour de vrai ? 
,msg4-4,Me voir travailler si dur au <br>quotidien lui donne le courage <br>de se dépasser aussi ?
,msg4-5,
,msg5-1,Mais c'est... du flirt... 
,msg5-2,"Ce n'est sûrement pas ce <br>qu'il voulait dire, mais... "
,msg5-3,ça me motive encore plus.
,msg6-1,"Je dois continuer <br>à aller de l'avant <br>et un jour, "
,msg6-2,
,msg6-3,je lui montrerai ce que <br>je vaux vraiment. 
,msg6-4,Alors j'espère... <br>ne jamais être <br>séparée de lui.
