Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mit meinem Herzen voller <br>Mut und Vorfreude, <br>floh ich aus dem Dorf,"
,msg1-2,aber ...
,msg2-1,"Es dauerte nicht lange, "
,msg2-2,bis mich die Ritter von <br>Longinus schnappten.
,msg3-1,Sie lagen mir eiserne <br>Handschellen an ... 
,msg3-2,und warfen mich in <br>eine dunkle Zelle.
,msg4,„Mir ist so kalt ...“
,msg5-1,Ich habe doch nur kurz <br>mein Dorf verlassen ... 
,msg5-2,Warum tut man mir das an? 
,msg5-3,Wa... rum ...?
,msg6-1,Mein Herz wurde vor <br>Verzweiflung gar erdrückt. 
,msg6-2,"Doch dann, <br>wie aus dem Nichts, "
,msg6-3,erschien dieser <br>Herzog vor mir.
