Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Der Herzog hat mich <br>nicht nur gerettet, "
,msg1-2,er schenkte <br>mir die Freiheit.
,msg2,"Und ich habe überhaupt <br>nichts, um mich bei <br>ihm zu bedanken."
,msg3-1,"Ich bin nur ein kleines, <br>schwächliches und <br>feiges Bauernfräulein ... "
,msg3-2,Und obendrein <br>noch eine Hexe.
,msg4,"Wenn ich so bleibe wie jetzt, <br>wird nie etwas aus mir. <br>So viel weiß ich."
,msg5-1,"Aber eines <br>Tages, ganz sicher, "
,msg5-2,kann ich selbstbewusst <br>an der Seite des <br>Herzogs marschieren.
,msg6-1,"Ich werde es ihm nie direkt <br>sagen können, aber ... "
,msg6-2,so sieht mein Traum aus.
,msg7-1,"Sie werden schon sehen, <br>mein Herzog. "
,msg7-2,Dieses Mal <br>wird alles anders!
