Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Con el corazón rebosante <br>de valor y esperanza, <br>hui de la aldea,"
,msg1-2,pero...
,msg2-1,No tardaron en capturarme <br>los Caballeros de Longino.
,msg2-2,
,msg3-1,Me encadenaron las manos... 
,msg3-2,y me metieron en una oscura celda.
,msg4,"""Tengo mucho frío..."""
,msg5-1,Lo único que hice<br>fue salir de la aldea... 
,msg5-2,¿Por qué me tiene <br>que pasar esto a mí? 
,msg5-3,¿Por qué?...
,msg6-1,Mi corazón estaba a punto de <br>ser aplastado por la desesperación. 
,msg6-2,"Pero entonces, de la nada, "
,msg6-3,apareció ese lord.
