Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Penguasa itu bukan hanya <br>menyelamatkanku saja, <br>tapi dia memberiku kebebasan."
,msg1-2,
,msg2,"Dan, aku masih belum bisa <br>melakukan apapun untuk <br>membalasnya."
,msg3-1,"Aku lemah, gelandangan <br>desa yang tidak berguna... "
,msg3-2,"Dan yang lebih dari itu, <br>aku adalah penyihir."
,msg4,"Aku tahu bahwa dengan <br>diriku yang sekarang, <br>aku tidak bisa sampai <br>ke manapun."
,msg5-1,"Tapi suatu hari, aku akan <br>menjadi seseorang yang <br>memiliki kepercayaan diri <br>untuk berdiri di sampingnya."
,msg5-2,
,msg6-1,Aku tidak pernah bisa <br>mengatakan langsung padanya...
,msg6-2,tapi itulah mimpiku.
,msg7-1,"Sama seperti yang <br>kau lihat, tuanku."
,msg7-2,"Kali ini, aku pasti <br>akan berubah."
